TICID,RA,Dec,Tmag,Keywords
11052616,65.6327,-3.3621,17.22,G08062;G08002
11162598,72.8845,-3.5521,16.14,G08002;G08062;G08082
213102400,76.0513,-5.3047,17.12,G08002;G08062
248621149,66.4195,-2.58,16.3,G08002;G08062
248654486,67.3589,-4.8122,14.63,G08002;G08062;20SECONDTARGET
298903489,69.981,-4.0981,16.29,G08002;G08062;G08082
298983685,70.5306,-5.6091,16.68,G08002;G08062;20SECONDTARGET
43490057,75.2007,-6.4122,16.35,G08002;G08062
55934889,68.7706,-6.0243,15.9,G08002;G08062
56099399,70.4099,-5.8605,17.12,G08002;G08062
671722153,70.0762,-7.7493,18.2,G08002;G08062
671722488,69.9504,-7.5851,18.95,G08002;G08062
671738490,75.6123,-7.0843,18.9,G08002;G08062
671739735,75.3688,-6.9529,18.16,G08002;G08062
671753199,71.3496,-6.957,18.71,G08002;G08062
671754346,71.0104,-6.675,18.7,G08002;G08062
671754643,71.8715,-6.8729,17.76,G08002;G08062
671756175,71.1269,-6.6029,17.53,G08002;G08062
671756393,71.3916,-6.3084,17.3,G08002;G08062
671756400,71.7337,-6.5444,18.33,G08002;G08062
671758690,72.8741,-6.5974,18.1,G08002;G08062
671759837,73.173,-6.0777,17.96,G08002;G08062
671761176,73.9521,-5.9404,17.58,G08002;G08062
671768192,73.3085,-4.9509,17.13,G08002;G08062
671859155,67.7172,-7.5795,18.45,G08002;G08062
671860068,68.9311,-7.8872,18.82,G08002;G08062
671861199,68.7067,-7.6324,18.5,G08002;G08062
671862529,69.9503,-7.2405,18.32,G08002;G08062
671865862,68.2404,-7.0413,18.19,G08002;G08062
671866481,68.8246,-7.0219,18.46,G08002;G08062
671867097,69.1865,-6.6774,18.8,G08002;G08062
671867439,69.0998,-6.5194,17.94,G08002;G08062
671870571,66.8646,-7.7081,18.86,G08002;G08062
671871082,67.1961,-7.3436,18.23,G08002;G08062
671871699,66.7378,-7.225,18.52,G08002;G08062
671876363,65.9495,-6.1357,17.63,G08002;G08062
671876555,67.748,-6.91,18.8,G08002;G08062
671876894,67.776,-6.809,19.13,G08002;G08062
671878937,68.5899,-6.2224,18.97,G08002;G08062
671882727,67.6352,-5.8391,18.18,G08002;G08062
671893022,70.5144,-5.4889,18.66,G08002;G08062
671895476,72.1684,-5.3426,18.29,G08002;G08062
671900000,72.2046,-4.4417,18.52,G08002;G08062
671902801,71.1414,-4.3363,18.27,G08062;G08002
671905177,71.7062,-4.0326,17.91,G08002;G08062
671906596,69.2323,-5.5396,18.88,G08002;G08062
671907663,68.5463,-5.2923,19.01,G08002;G08062
671910796,69.3972,-4.5741,18.61,G08002;G08062
671914861,68.6033,-4.3259,18.94,G08002;G08062
671920379,70.7799,-3.7806,17.12,G08002;G08062;20SECONDTARGET
671922729,70.0586,-3.5734,19.06,G08002;G08062
671926850,70.3388,-2.7425,18.22,G08002;G08062
671930117,66.0202,-5.9216,18.16,G08002;G08062
671930407,65.745,-5.8217,18.72,G08002;G08062
671931129,65.4969,-5.6983,18.81,G08002;G08062
671936529,65.9578,-5.4333,18.16,G08062;G08002
671938210,67.429,-4.7466,18.48,G08002;G08062
671941544,65.5045,-4.3636,18.17,G08002;G08062
671959670,67.6701,-4.4754,18.33,G08002;G08062
671959788,67.2235,-4.512,18.36,G08002;G08062
671960065,67.7657,-4.284,18.21,G08002;G08062
671961282,67.4363,-3.9068,18.51,G08002;G08062
671962340,68.789,-3.5381,19.16,G08002;G08062
671965046,66.5544,-3.7843,17.9,G08062;G08002
671968913,68.8715,-3.1988,18.08,G08002;G08062
671971021,68.605,-2.7249,17.46,G08002;G08062
671974772,68.555,-2.6756,18.75,G08002;G08062
671975808,67.6966,-2.4553,18.71,G08002;G08062
671976152,68.3167,-2.2717,18.77,G08002;G08062
671980825,65.726,-3.0721,18.24,G08002;G08062
671981821,66.8769,-2.8271,19.0,G08002;G08062
671982744,66.9108,-2.2998,17.9,G08002;G08062
671984769,65.65,-2.3981,17.3,G08002;G08062
671987799,65.8492,-1.5764,18.98,G08002;G08062
671988373,67.3374,-2.0973,18.56,G08062;G08002
671990986,68.6316,-1.3438,18.17,G08002;G08062
671991527,68.6191,-1.0078,18.47,G08002;G08062
671992272,68.2488,-1.1453,18.85,G08002;G08062
671994382,66.2108,-1.1138,17.39,G08002;G08062
671996875,67.5952,-0.3922,18.6,G08002;G08062
672031720,77.0032,-6.7494,18.91,G08002;G08062
672063452,75.0995,-5.858,18.93,G08002;G08062
672064531,76.1302,-5.6581,18.62,G08002;G08062
672076784,76.5619,-4.9065,18.0,G08002;G08062
672088287,75.2908,-4.8975,18.9,G08002;G08062
672089796,74.553,-4.777,18.88,G08002;G08062
672098372,76.2653,-4.3251,18.35,G08002;G08062
672099654,75.5423,-4.1891,18.89,G08002;G08062
672103737,76.2393,-3.5064,18.6,G08002;G08062
672104325,76.5938,-3.2966,17.93,G08002;G08062
672104337,76.5003,-3.2967,17.93,G08002;G08062
672104760,75.1884,-4.1301,18.41,G08002;G08062
672106986,74.8057,-3.5878,18.79,G08002;G08062
672107032,74.6982,-3.5769,18.69,G08002;G08062
672109455,76.4553,-3.0051,18.77,G08002;G08062
672110830,75.5905,-2.9095,18.98,G08002;G08062
672111659,75.8326,-2.6507,18.59,G08002;G08062
672186833,73.778,-3.8969,18.08,G08002;G08062
672188654,73.5039,-3.4825,18.14,G08002;G08062
672189266,73.9904,-3.1962,17.35,G08002;G08062
